,faceCount,faceCover,maxAngry,maxDisgust,maxFear,maxHappy,maxSad,maxSurprise,maxNeutral
934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,1,0.1323784722222222,0.0023623714223504066,0.0003067959623876959,0.29468780755996704,0.042920179665088654,0.38945022225379944,0.2081141322851181,0.062158457934856415
936,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2,0.050104166666666665,0.38384154438972473,0.0006268132710829377,0.05058334022760391,0.12064235657453537,0.06989460438489914,0.1255236119031906,0.7920920252799988
938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,1,0.010381944444444444,0.060200706124305725,0.6960223317146301,0.04616156592965126,0.07826225459575653,0.058991603553295135,0.02804856188595295,0.03231298178434372
941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,2,0.015850694444444445,0.0680742934346199,0.013934104703366756,0.4464118480682373,0.2650112211704254,0.05668099597096443,0.02741844579577446,0.12246908247470856
947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,1,0.041712962962962966,0.0040296525694429874,2.6596965199132683e-06,0.024718115106225014,0.01799839921295643,1.2250855434103869e-05,0.953177809715271,6.111260881880298e-05
953,1,0.006319444444444444,0.001888988190330565,0.1750318855047226,0.0003638476482592523,0.8071370720863342,0.0023975446820259094,0.0023876973427832127,0.010792974382638931
954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,1,0.03328125,0.17259542644023895,0.47688254714012146,0.011915481649339199,0.09956755489110947,0.2065948098897934,0.00792958028614521,0.024514634162187576
956,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,2,0.005185185185185185,0.05780614912509918,0.00037306486046873033,0.005519438534975052,0.3019879460334778,0.299015074968338,0.021973490715026855,0.31332483887672424
965,1,0.0012962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,1,0.021006944444444446,0.03234756365418434,0.0001461253996239975,0.0014274087734520435,0.000504853087477386,0.083246611058712,0.24986834824085236,0.6324591040611267
969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,1,0.010277777777777778,0.5297415852546692,0.0004121912643313408,0.009632688015699387,0.000670807552523911,0.2718031108379364,0.009905996732413769,0.17783376574516296
975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,2,0.014924768518518518,0.8935734033584595,0.01909450627863407,0.050530605018138885,0.02732589654624462,0.3083178400993347,0.3323749303817749,0.15804670751094818
978,1,0.0025462962962962965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,1,0.016238425925925927,0.4761098027229309,0.003906991798430681,0.004504994489252567,0.009653055109083652,0.004574809689074755,0.10992758721113205,0.39132270216941833
980,1,0.06263888888888888,0.5847461223602295,0.0050734649412333965,0.0006819336558692157,0.0004229528713040054,0.2746315002441406,0.002256384352222085,0.1321876347064972
981,2,0.06235532407407408,0.013274761848151684,0.0020561343990266323,0.007242222782224417,0.9975073933601379,0.021043196320533752,0.46029430627822876,0.41352981328964233
982,1,0.15439814814814815,0.00679147569462657,0.001349608413875103,5.523117943084799e-05,0.01790671795606613,0.005292602349072695,0.0011775630991905928,0.9674267768859863
983,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,1,0.04125,0.0070516024716198444,0.018289154395461082,0.00700612785294652,0.03436378762125969,0.0045896549709141254,0.8965325951576233,0.03216700255870819
985,2,0.10014467592592592,0.7698734998703003,0.0013814211124554276,0.012685464695096016,0.0025950747076421976,0.018078407272696495,0.8576926589012146,0.1662503331899643
986,1,0.13333333333333333,0.0011590056819841266,0.0004982953541912138,0.00021888830815441906,0.41932955384254456,0.004120007157325745,0.007141489535570145,0.5675327777862549
987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,1,0.11313657407407407,0.9804123640060425,0.00033155802520923316,0.0008976653916761279,3.261136953369714e-05,0.005238610785454512,0.0013966697733849287,0.011690421029925346
992,1,0.03675347222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,1,0.0028587962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,1,0.04435763888888889,0.12255357950925827,0.0005496316007338464,0.0013905937084928155,0.1670016497373581,0.04441256448626518,0.1955866515636444,0.46850529313087463
996,1,0.03185185185185185,0.009031259454786777,0.00031113720615394413,0.0007396667497232556,0.0018658229382708669,0.02788502536714077,0.10327310115098953,0.8568939566612244
997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,1,0.04224537037037037,0.03172487020492554,0.17323383688926697,0.019235076382756233,0.3939647674560547,0.11193757504224777,0.05235946178436279,0.21754443645477295
999,1,0.029363425925925925,0.009244994260370731,0.0017327661626040936,0.010527790524065495,0.6957861185073853,0.02252618968486786,0.25823405385017395,0.001948073273524642
