,faceCount,faceCover,maxAngry,maxDisgust,maxFear,maxHappy,maxSad,maxSurprise,maxNeutral,vidid
1076,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cUUel5_vqEs
1077,1,0.06875,0.2522408962249756,0.0019463120261207,0.0009020824218168,0.0650520995259285,0.0105551481246948,0.3082278072834015,0.3610756695270538,Oj1qualw1_Y
1078,1,0.0597916666666666,0.0192645266652107,0.0011967994505539,0.0001718298735795,0.3727244436740875,0.0410585775971412,0.1129393354058265,0.4526445567607879,ZIJ5uf_NqOo
1079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPYHAoqQWn4
1080,2,0.0421064814814814,0.3773747682571411,0.077118270099163,0.0063401395455002,0.5567684769630432,0.0595955625176429,0.1140199899673461,0.4356748461723327,FENs3B7sxno
1081,1,0.1341840277777777,0.4807642996311188,0.1222512423992157,0.1316231191158294,0.0449379459023475,0.0179969370365142,0.1033979952335357,0.099028505384922,t0-TQL_g7WM
1082,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PgRLWJBNa94
1083,3,0.0352199074074074,0.945543110370636,0.0016927905380725,0.0062077860347926,0.4213692247867584,0.0613152608275413,0.0380634069442749,0.4608983397483825,EtgXo5cxR-Y
1084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jdBoIg3PuRM
1085,2,0.04265625,0.1850830018520355,0.4003158807754516,0.0063552325591444,0.4137803912162781,0.0388384237885475,0.0255766715854406,0.5759678483009338,_UhrSY-tnQ0
1086,1,0.0277083333333333,0.2159397155046463,0.0006620950298383,0.000576831807848,0.0049576214514672,0.221713975071907,0.0423628129065036,0.5137869119644165,Xj3eU5oElnA
1087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Llffu2d1lQU
1088,1,0.0048379629629629,0.7355551719665527,0.0392064824700355,0.0102889696136116,0.0604379884898662,0.0378674603998661,0.0548491105437278,0.0617947839200496,W0Oqh2P_qxU
1089,1,0.0163888888888888,0.5848017930984497,0.0012781816767528,0.0028659426607191,0.144864484667778,0.0882823467254638,0.0369385853409767,0.1409687101840973,HWiBnRrpCtI
1090,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G55J-psK8K0
1091,4,0.0794849537037037,0.9752631783485411,0.0002499198599252,0.0017573806690052,0.0121871009469032,0.0370488427579402,0.0108539406210184,0.96490740776062,NYBb8wIfXDs
1092,1,0.009849537037037,0.1118444427847862,0.0056100785732269,0.0670050606131553,0.0871684625744819,0.350026398897171,0.1834096759557724,0.1949359327554702,WB0MpOdePUg
1093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2PIEyQQqMPg
1094,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vnG6MZ0t9oY
1095,1,0.0045833333333333,0.0384258702397346,0.0003371328348293,0.0022594991605728,0.941598653793335,0.0079166749492287,0.0073515404947102,0.0021106866188347,b6vzsk3J89s
1096,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hbaC8V-dPw4
1097,1,0.0177083333333333,0.4150990843772888,0.118337333202362,0.0684742555022239,0.0219923239201307,0.2197802662849426,0.0803667083382606,0.0759500041604042,10dmVxRfBC0
1098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4rtavlmJGd4
1099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,un7Dmd9OdwM
1100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SM7T5g2U_jM
1101,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7FAwlDi6eys
1102,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6dle8Fmcf44
1103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wkZacPCAkEg
1104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vpnwp82ADbE
1105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,widsBRA3ywY
1106,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ocyMx96_8wY
1107,1,0.0191840277777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lMn9OO71yac
1108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yuZZL9zSsN4
1109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2pIVUmMNHjM
1110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U2AhF1wRDUY
1111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XJ8jTf6A6iI
1112,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rjqpQKePxAM
1113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a38IdpGLGl4
1114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EbHaedAxi5k
1115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z5HGxlrTsQk
1116,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ie7majx_hxo
1117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sHu8KfsY7jE
1118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QPP0SaLNzF4
1119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hbWDpcZz9tM
1120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OeNwFQ-3v0M
1121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FQorqoLhqq0
1122,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xRibA72QdkY
1123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3UBxDqNq3pg
1124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hOGasBldTYQ
1125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gping-mC8EU
1126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NklNbsajcJQ
1127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paXRcdcXjIY
1128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fKTwKxr3q6A
1129,1,0.0192824074074074,0.2771950960159302,0.5649603605270386,0.0007410040707327,0.0109889097511768,0.0094463974237442,0.0655364841222763,0.0711317509412765,7tYJ2adafKc
1130,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ehprVfxImD8
1131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aKStWQBYaFs
1132,1,0.04625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G_1ut_Fie-4
1133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mF4ICRlfcjk
1134,3,0.0215451388888888,0.2440286874771118,0.153970792889595,0.1457719802856445,0.7630398273468018,0.1939827501773834,0.5399807691574097,0.0488203503191471,0TSMMKXSdcs
1135,1,0.0182291666666666,0.0398906804621219,0.0026114196516573,0.0034059316385537,0.2880915105342865,0.01271178945899,0.5829872488975525,0.0703013613820076,XZbGkQ-UFYI
1136,1,0.0202546296296296,0.1098207607865333,0.2918057143688202,0.0123659074306488,0.0411864779889583,0.1351215243339538,0.0863289460539817,0.3233706653118133,JqaHfWpf0Lw
1137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GF-IEzwcH-8
1138,1,0.02625,0.584879994392395,0.0543801002204418,0.1159955561161041,0.0566099472343921,0.026946485042572,0.1498916745185852,0.0112962145358324,cigMkmsNAo8
1139,1,0.0202546296296296,0.357924610376358,0.1819728761911392,0.0153530519455671,0.008599973283708,0.2034710049629211,0.0748845413327217,0.1577939987182617,YBfTdI5qffE
1140,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x3cDF7Ru-jQ
1141,1,0.0030381944444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qephc1Th3_w
1142,1,0.0011111111111111,0.9756601452827454,0.0021980623714625,0.0039541283622384,0.001896757283248,0.009345069527626,0.0003412550140637,0.0066045839339494,qFNmqehYtt4
1143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XMbrHh7z8sU
1144,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bsI1srmYYQc
1145,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uLYefSYAMvc
1146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3BoZQaxh5uE
1147,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dt-5lL5XyOM
1148,1,0.0043055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0IdxdvmtoYI
1149,1,0.0005092592592592,0.0321434885263443,0.0014667273499071,0.0807486250996589,0.1629308760166168,0.0214320737868547,0.3549467027187347,0.3463315069675445,0YAXPYkCdMQ
1150,1,0.000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yziaq6Oi-WQ
1151,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,_t48SHtHW1g
1152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uDZjqb6bxjg
1153,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BxUKvMyu2oI
1154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cFqdd7LwJ4U
1155,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6ZtRTa_RkAo
1156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hlrRK1I8hFE
1157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2UeuhAQ7jEU
1158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Qu_-oMVwE50
1159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FuQfuTywQzo
1160,1,0.0305555555555555,0.3384259939193725,0.000565068272408,0.0023915867786854,0.0064412527717649,0.018195416778326,0.4258005321025848,0.2081801146268844,Ir9AsWXYWQc
1161,1,0.0372222222222222,0.1014155745506286,0.0016999201616272,0.0030842269770801,0.0337024331092834,0.0288750827312469,0.3246120512485504,0.5066107511520386,aNyDinNEB_8
1162,1,0.1152777777777777,0.0003257794014643,0.0002582407032605,4.55812769359909e-05,0.999081254005432,1.1173348866577726e-05,0.0002033976052189,7.457708852598444e-05,h2X1SAd8a4w
1163,1,0.0494618055555555,0.0087809888646006,0.0014024883275851,0.0003025319601874,0.8082147240638733,0.0140497563406825,0.0907205641269683,0.0765289366245269,wviMvGJa_wI
1164,1,0.0709201388888888,0.0016288239276036,0.0012050321092829,0.0013468725373968,0.8587397933006287,0.0010380138410255,0.099996380507946,0.0360451266169548,zcnhHmYahnc
1165,1,0.0666898148148148,0.0357020758092403,0.0014001196250319,0.0008637650171294,0.4693614840507507,0.0617032572627067,0.3804286420345306,0.0505406372249126,xhCebFl9zXA
1166,1,0.0388888888888888,0.0001767355279298,0.0005552091752178,0.0004026692477054,0.9900813698768616,0.0006968457018956,0.0067106098867952,0.0013765620533376,et-OWRPkQpk
1167,1,0.0501041666666666,0.0253690816462039,0.0017783537041395,0.0013926253886893,0.035584021359682,0.0183390453457832,0.5116310715675354,0.4059058427810669,rqz7_f6JoPQ
1168,1,0.02125,0.0186006631702184,0.0017151109641417,0.0025784065946936,0.4898531138896942,0.0143001927062869,0.4180030822753906,0.0549494251608848,DkUWLkhJNtE
1169,1,0.0505787037037037,0.4430511891841888,0.022548696026206,0.0029400975909084,0.2481047660112381,0.0112232342362403,0.2593135833740234,0.0128184538334608,Xu1IEiOGtAE
1170,1,0.02578125,0.200417935848236,0.0006854988751001,0.0022365732584148,0.0026296006981283,0.0635835081338882,0.0493136942386627,0.6811331510543823,L9sZJXwA7TI
1171,1,0.0280381944444444,0.2849949300289154,0.0005268593668006,0.0002584051107987,0.0096425330266356,0.0021726321429014,0.1169778704643249,0.5854267477989197,_KMVcRup4Q4
1172,1,0.0355208333333333,0.0640878081321716,0.0001014846857287,0.002329409122467,0.0022632465697824,0.0185117684304714,0.7037649154663086,0.2089413702487945,4_Vo5R5IZJk
1173,1,0.0403298611111111,0.2713744342327118,0.0024701859802007,0.0018959660083055,0.4878861010074615,0.0264730248600244,0.0607692971825599,0.1491309851408004,4n6ITy1HbVU
1174,1,0.0479629629629629,0.0192201994359493,0.0308800488710403,0.0011504180729389,0.6241632699966431,0.0328467078506946,0.0427891798317432,0.2489501237869262,I90SQ1BhdPM
1175,1,0.0407291666666666,0.0927126854658126,0.0004511350707616,0.0067786141298711,0.006161424331367,0.0314499363303184,0.8035709857940674,0.0588752292096614,G9Mdynx8lxg
1176,1,0.0435532407407407,0.006817664951086,0.0001551086752442,0.0006706560379825,0.0201097205281257,0.0149889616295695,0.8017793297767639,0.1554785221815109,hhigVMGghNA
1177,1,0.0292013888888888,0.1043170168995857,0.0122513622045516,0.0031037491280585,0.3958374857902527,0.0136425225064158,0.3960827589035034,0.0747650936245918,H1UNFlX3xxE
1178,1,0.0393518518518518,0.0561941228806972,0.1118356063961982,0.0010860180482268,0.4609451591968536,0.0110827945172786,0.1683054864406585,0.1905508190393448,KOCRUNmjLrQ
1179,1,0.0532407407407407,0.0522954799234867,0.0001702006848063,0.0029355643782764,0.0018466804176568,0.0526594892144203,0.6291418075561523,0.2609507739543915,1wIotOyKxAU
1180,1,0.0163888888888888,0.9946258664131165,0.0005230748211033,0.0004933479940518,0.0003665451658889,0.0025469218380749,0.0001385740033583,0.0013056142488494,VgRpkaRclA8
1181,1,0.0307407407407407,0.2639088332653045,0.0022950393613427,0.0018954734550788,0.0007100065122358,0.1792501211166381,0.0047089443542063,0.5472315549850464,Sa0zFV1yPBA
1182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tJVXl1at4i8
1183,2,0.0084201388888888,0.0054348041303455,4.6646611735923216e-05,0.0022455786820501,0.0473024100065231,0.0010184578131884,0.9436166882514954,0.0003354111686348,H-LkrmYEq2g
1184,1,0.0685416666666666,0.026952788233757,0.0002067112072836,0.0013508643023669,0.0035777569282799,0.0112405428662896,0.7377829551696777,0.2188883572816848,pYo8gL2GBoc
1185,1,0.00859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5ltn5Mxhsv4
1186,1,0.0160416666666666,0.0290898028761148,0.0026825715322047,0.0043889256194233,0.0119005190208554,0.4692930579185486,0.0657452940940857,0.4168998301029205,60SK1oAFLhQ
1187,1,0.103125,0.0184908844530582,0.0621974430978298,0.0055495803244411,9.679137292550875e-05,0.0694649145007133,0.7305221557617188,0.1136781573295593,i-FRp3DK2tM
1188,1,0.1012152777777777,0.0033219419419765,0.0003853677771985,0.0009899919386953,0.0002372588642174,0.113449327647686,0.5704143047332764,0.311201810836792,qUDyWOKx8Vw
1189,2,0.0628530092592592,0.9743102788925172,0.0015939220320433,0.0020151427015662,0.0003228711429983,0.0381121449172496,0.0007467627874575,0.0040559018962085,uWjc70ruDfA
1190,1,0.0111342592592592,0.0319922789931297,0.0005051817279309,0.0017225496703758,0.3075777888298034,0.0143986167386174,0.6414276957511902,0.0023758709430694,n3FVvwvMNbs
1191,1,0.0179513888888888,0.0042539006099104,6.679508805973455e-05,0.0015400062547996,0.0003932194958906,0.0009687314159236,0.990875244140625,0.001902099349536,uNlK2LgWDYo
1192,2,0.0149826388888888,0.0069785513915121,0.0001353672851109,0.0072184009477496,0.1177296191453933,0.6345669031143188,0.0277629252523183,0.2056081444025039,ldnU4RQpJ_A
1193,3,0.0546238425925925,0.9713987112045288,0.0127309970557689,0.0139194065704941,0.0006315934006124,0.0676050186157226,0.0048206369392573,0.0455649308860302,eCTKFTAAJSg
1194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ebb7dei5T68
1195,4,0.020792824074074,0.9101787805557252,0.0089811095967888,0.0403880067169666,0.0821034461259841,0.6462176442146301,0.1066995486617088,0.8453159928321838,x45MiPsYy2A
1196,1,0.0378125,0.0022682659327983,1.898105620057322e-05,0.0001325884513789,0.005742214154452,0.0017977143870666,0.8264030814170837,0.163637101650238,mmH2Hx1H1K4
1197,1,0.0107754629629629,0.0365267470479011,0.0013243810972198,0.0074273301288485,0.00994289573282,0.1242215782403945,0.1336314231157302,0.6869256496429443,JDE7j5kBgWk
1198,1,0.00859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jO8l1LIsQu0
1199,1,0.1635300925925926,0.0091459760442376,0.0013827452203258,0.0242353193461895,0.011009918525815,0.2558580040931701,0.5755074620246887,0.1228605508804321,P5tStUhvyrE
1200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5kuHd7mBNuQ
1201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MYsbskhberw
1202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K8zqrszmL4k
1203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EiAyPolLC_U
1204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3yh4ZJZJr7E
1205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DCI1OeLFWUo
1206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aBlCbbGIpxY
1207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vpngSW75Vrk
1208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hhoebDu3xI4
1209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,_4BYSdhuVUI
1210,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ou5-UlnPrVM
1211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GtUt7iebnKo
1212,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fxmfvk-QFGc
1213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eJNXfr9wevU
1214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bgfeq2dv1L0
1215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yvcRlL6Daag
1216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34tiUZ0AjTI
1217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OXiSA1OEX7k
1218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,krXRajl3VPs
1219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8I9QZdwthHc
1220,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FuKKpd7kxGE
1221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,flK6AjBSasM
1222,1,0.0068518518518518,0.0678757280111312,0.0012514295522123,0.0279742181301116,0.1828526854515075,0.0065545868128538,0.7115934491157532,0.0018978763837367,xOUGsYcPwQI
1223,1,0.0018518518518518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JUV7G0l7t6c
1224,1,0.0019675925925925,0.7081899046897888,0.0014206572668626,0.0178395025432109,0.1716939657926559,0.04733282700181,0.0329938866198062,0.0205292496830225,yad6tOfkejU
1225,1,0.00484375,0.0480057336390018,0.0113220494240522,0.0390407443046569,0.5144488215446472,0.0247772615402936,0.0974177122116088,0.2649876475334167,qLfiqOiEKPY
1226,1,0.0036921296296296,0.066765621304512,0.0011718954192474,0.0256648734211921,0.2878327965736389,0.0513438507914543,0.4741987287998199,0.0930221676826477,F4jltHjwWhU
1227,1,0.0025289351851851,0.0158498100936412,0.0007921088836155,0.3021319806575775,0.0123916957527399,0.5211079716682434,0.1101081669330596,0.0376182459294796,jKgGh5a5gFA
1228,1,0.00515625,0.6827937364578247,0.0002928207686636,0.0090712122619152,0.059399276971817,0.1441655755043029,0.0448893904685974,0.0593880042433738,RyTT3Yie0sA
1229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I2wLiyWg7NY
1230,1,0.0047743055555555,0.3225380480289459,0.0003365490410942,0.0056784618645906,0.2663140594959259,0.1894178837537765,0.1886626034975052,0.0270524937659502,MXOnKxgLj5Q
1231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Le0Ztm0HpiY
1232,1,0.0072222222222222,0.1657351106405258,0.0013141317758709,0.0057976390235126,0.2814330458641052,0.101741075515747,0.1836951225996017,0.260283887386322,52Deq7sOdgs
1233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5iNa6ob-ZW8
1234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OOxFmFeTIms
1235,1,0.007355324074074,0.7877221703529358,0.0022627441212534,0.1434878706932068,0.0035811336711049,0.0361048616468906,0.026023581624031,0.0008177385898306,L_sR8MCBVQM
1236,1,0.0041666666666666,0.0198005009442567,0.0005268810200504,0.0159573275595903,0.2720097303390503,0.43119677901268,0.1737173944711685,0.086791455745697,TfCgn6Z7FXE
1237,1,0.0078298611111111,0.0109416563063859,0.0001004125952022,0.0004231588100083,0.0762272924184799,0.1174833849072456,0.0041454304009675,0.7906786799430847,Pbk7rm4vJPg
1238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,npcuWeKnkj0
1239,1,0.0080208333333333,0.2033255845308303,0.0042329635471105,0.1193408146500587,0.1276779174804687,0.0139412777498364,0.3438425958156585,0.187638908624649,fcaM4PXg_34
1240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90QCw2xh-IU
1241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eI9-m6NqBU4
1242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x7qyO5VTI5Q
1243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PzA62ZkDyps
1244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ufZFRwVqakQ
1245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vGQYY71aeX4
1246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HWRXX7O3Hc8
1247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aq0Y4CPygEI
1248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,w_-P7gydWxI
1249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WBSM9Qk_Kpc
1250,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,clKn5OKF4HA
1251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6SW3yvNhy8g
1252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AlNu1chIi_c
1253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCRRJiKx1pc
1254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,g35v7Zey4MQ
1255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,w6dwmilVFug
1256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c67xj5ZzbkY
1257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FzboXsKiAhU
1258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YsWX5RLLXFo
1259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,_J-vqBQeSOw
1260,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1bBrPAe9biU
1261,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALQIva9LjCM
1262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OfRGKINRHs4
1263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lqGcVTvVQ_0
1264,1,0.1069444444444444,0.0692698657512664,1.788279041647911e-05,0.0005251985276117,0.0004393610579427,0.0025407809298485,0.4950554072856903,0.4321515560150146,ClgBEHuNtT4
1265,1,0.0139988425925925,0.0769536942243576,5.1789054850814864e-05,0.0091201569885015,0.0003213357995264,0.0121867312118411,0.8382578492164612,0.0631084069609642,z4JelKzBB9U
1266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8y0ZnYtPZa0
1267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uYutf-XleL8
1268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JgS8jh08QHs
1269,1,0.0530324074074074,0.1187641993165016,0.0002803412789944,0.0528658628463745,0.0158174112439155,0.0076830144971609,0.4201542139053345,0.3844349682331085,1jndo_dAHb0
1270,1,0.0705613425925926,0.001997236162424,7.4076288001379e-06,0.2426181733608245,0.0012494588736444,0.0040059285238385,0.7469236254692078,0.0031981403008103,h0LWH26swE4
1271,1,0.1640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Btuvh07orG4
1272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H0Vnh5JnVHI
1273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,faZMjnanBDo
1274,1,0.0105324074074074,0.005048326216638,0.0129497600719332,0.0195924248546361,0.139224424958229,0.0057823518291115,0.5442569255828857,0.2731457948684692,9PSR_LNIu6E
1275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wN3mHRadsuI
1276,2,0.1902314814814814,0.1489175260066986,0.0040590367279946,0.9310526847839355,0.1304549574851989,0.2708890736103058,0.0586160458624362,0.1893720179796219,c1LL4n-4KEE
1277,2,0.2211805555555555,0.0200872384011745,0.0032326432410627,0.0041019078344106,0.0008259422611445,0.8776465654373169,0.021957317367196,0.0721483901143074,a3YjkL1qMIs
1278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4x3youGulZ0
1279,1,0.0151793981481481,0.0265200436115264,0.0007761290180496,0.0034990401472896,0.0817913338541984,0.0982661396265029,0.0514919981360435,0.7376552820205688,U4UycYXHbi0
1280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,biiwfJHZv98
1281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vzYMLX8xvzw
1282,1,0.0087847222222222,0.0194864775985479,7.212130003608763e-05,0.0009544602944515,0.0053773582912981,0.0051631154492497,0.8805882930755615,0.0883582159876823,o1zJQABHTGQ
1283,1,0.0097916666666666,0.0251547396183013,0.0020932694897055,0.0067890407517552,0.192972183227539,0.1868046522140503,0.2615559697151184,0.3246301114559173,E-fSfYdMFQ0
1284,6,0.3125173611111111,0.6007956266403198,0.029543163254857,0.071764051914215,0.9916913509368896,0.0334980189800262,0.8847732543945312,0.0299186762422323,l5JcDaY1XTI
1285,2,0.0200694444444444,0.6663853526115417,0.0007138771470636,0.0057809795252978,0.9808589816093444,0.0109324725344777,0.2827288806438446,0.01359667442739,JF5Qpn4g4_8
1286,6,0.190162037037037,0.5949306488037109,0.2048663198947906,0.1054636538028717,0.6945195198059082,0.3929050266742706,0.1420608162879943,0.1746711879968643,lU1XWHe1wOg
1287,1,0.0716203703703703,0.0106194727122783,1.807545413612388e-05,0.0144993532449007,4.998266012989916e-05,7.631599146407098e-05,0.9742634296417236,0.0004734305839519,9EfoZ2T0jSs
1288,1,0.0356712962962963,0.0792279243469238,0.0009253032621927,0.0015211891150102,0.005002865102142,0.8802675008773804,0.0006151967681944,0.0324399061501026,AzBtyEjWeyM
1289,2,0.2991840277777777,0.0048402291722595,0.0358540639281272,0.5447390675544739,0.0164637733250856,0.2606261670589447,0.9807894825935364,0.0312847457826137,7qUQ9NcmYuY
1290,3,0.0233796296296296,0.7106231451034546,0.0053432388231158,0.0443636439740657,0.7290854454040527,0.2453632950782776,0.0513367988169193,0.0081397462636232,PEeAn0zAteU
